phrase,path,key,itemid,fieldid,updated,en,de-DE,es-ES,fr-FR,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_all,ActivityFeed_all,{6AA96E43-D7F4-4214-A29D-5037BC705E89},Value,20160517T051030Z,All,Alles,Todo,Tous,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_BackToTop,ActivityFeed_BackToTop,{55536A6E-2E71-4E17-8C3D-F55907E203DD},Value,20160627T044838Z,Back To Top,Zurück nach oben,Vuelve al inicio,Retour au début,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_close,ActivityFeed_close,{0FE8AB13-AC5B-4BA4-960B-E259FFCEC5A9},Value,20160623T044243Z,Close,Schließen,Cerrar,Fermer,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_highlights,ActivityFeed_highlights,{DFE95DCB-886D-4A36-BD34-8DEBD2FE4F6F},Value,20160623T044335Z,Highlights,Höhepunkte,Puntos destacados,Points forts,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_loading,ActivityFeed_loading,{59030479-199A-4F2A-9321-E7CEAB35A0CA},Value,20160517T052511Z,Loading,Laden,Cargando,Chargement,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_Modal_Title,ActivityFeed_Modal_Title,{AD1415A1-EB9D-44F9-ACB0-6EE37C565409},Value,20170217T013126Z,Search teams and riders,,,,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_multimedia,ActivityFeed_multimedia,{821C36C1-45FB-4CDB-862F-C8E5C6CE4119},Value,20160517T051633Z,Multimedia,Multimedia,Multimedia,Multimédia,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_refresh,ActivityFeed_refresh,{644CD1EE-1A5D-4E04-A484-97EB85FCE3C7},Value,20160623T044438Z,Refresh,Aktualisieren,Actualizar,Rafraîchir,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_search,ActivityFeed_search,{0EB839C5-7B71-48BA-BCF7-CE03EAE05D8A},Value,20160517T052039Z,Search,Suche,Buscar,Chercher,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_search_not_found,ActivityFeed_search_not_found,{67772D1A-FC91-4EFD-9466-6E042D01DAA6},Value,20160623T044438Z,No items match your search,Wir haben leider keine Artikel gefunden die Ihrer Suche entsprechen,Ningún elemento coincide con tu búsqueda,Aucun élément ne correspond à votre recherche,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_SearchBox_PlaceHolderText,ActivityFeed_SearchBox_PlaceHolderText,{20415766-2143-4C42-B193-D426C17EAC38},Value,20160627T053238Z,Type Rider or Team Name,Fahrer- oder Teamname eingeben,Escribe el nombre del corredor o del equipo,Entrez le nom d'un coureur ou d'une équipe,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_social,ActivityFeed_social,{EEFEBD78-03D0-436A-A85D-6719EEFDEFE2},Value,20160623T044438Z,Social,Social,Social,Réseaux sociaux,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_social_media,ActivityFeed_social_media,{E4FBA3D8-1721-46AD-80CB-AD99C951715D},Value,20160623T044438Z,Social Media,Soziale Medien,Redes sociales,Partager sur les réseaux,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_tap_to_share,ActivityFeed_tap_to_share,{1B909E77-17A4-4920-9268-3D623A1BDA9F},Value,20160623T044439Z,Tap to share on one of these services,Wählen Sie ein soziales Netzwerk um zu teilen:,Da un toque para compartir uno de estos servicios,Choisissez le service sur lequel vous souhaitez partager ce post,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_to_go,ActivityFeed_to_go,{F4993F09-549D-4722-BD14-A41F12A3B6D7},Value,20160623T044439Z,to go,bis zum Ziel,para llegar a meta,à parcourir,,,,,
"
    ",/sitecore/content/Translations/ActivityFeed_Yesterday,ActivityFeed_Yesterday,{A7F426E6-6878-4081-BE92-857429D44648},Value,20160702T074048Z,Yesterday,Gestern,Ayer,Hier,,,,,
"
    ",/sitecore/content/Translations/Age,Age,{5885E732-5FD1-4997-9F66-DCED238C56D5},Value,20160706T113738Z,Age,Alter,Años,Age,,,,,
"
    ",/sitecore/content/Translations/Argentina,Argentina,{782734C8-B3C3-41E2-BB5E-FB077314D56D},Value,20160713T004027Z,Argentina,Argentinien,Argentina,Argentine,,,,,
"
    ",/sitecore/content/Translations/Australia,Australia,{DB987DD2-622A-4EF9-BB1A-36E4892AFD07},Value,20160713T004241Z,Australia,Australien,Australia,Australie,,,,,
"
    ",/sitecore/content/Translations/Austria,Austria,{81EAECA8-3385-45B2-871C-A0463FAE3740},Value,20160713T004347Z,Austria,Österreich,Austria,Autriche,,,,,
"
    ",/sitecore/content/Translations/AverageSpeed,AverageSpeed,{50D62B77-E023-4096-9830-5A367B5C2CAF},Value,20170221T030619Z,average speed,,,Vitesse moyenne sur,,,,,
"
    ",/sitecore/content/Translations/AverageSpeedComparison,AverageSpeedComparison,{6F54B966-AB14-46DE-A78B-5CBC1DDCC2F7},Value,20170224T011702Z,Average Speed Comparison,,,Comparaison vitesse moyenne,,,,,
"
    ",/sitecore/content/Translations/Back_to_LIVE_Race,Back_to_LIVE_Race,{E7CF82DD-5C47-47C9-8A71-DC90C7CB72B1},Value,20160714T064702Z,Back to LIVE Race,Zurück zur LIVE-Etappe,Volver al directo de la etapa,Retour à la course en LIVE,,,,,
"
    ",/sitecore/content/Translations/behindFrontofrace,behindFrontofrace,{F2288706-4D36-42FA-BDB2-4E9D66BD8D04},Value,20160702T125231Z,behind,hinter,después,après,,,,,
"
    ",/sitecore/content/Translations/Belarus,Belarus,{FEE57D37-2408-4608-BF45-978CE4E0AB18},Value,20160713T004500Z,Belarus,Weißrussland,Belarús,Belarus,,,,,
"
    ",/sitecore/content/Translations/Belgium,Belgium,{246F3878-269D-49E3-9567-03A85E0BF2BD},Value,20160713T004755Z,Belgium,Belgien,Bélgica,Belgique,,,,,
"
    ",/sitecore/content/Translations/Big_Rain,Big_Rain,{11D09105-A5F1-48D6-8363-8714FABC9B88},Value,20170220T091228Z,Big Rain,,,Pluie,,,,,
"
    ",/sitecore/content/Translations/Big_Storm,Big_Storm,{C72E5F06-A523-4E29-B3A6-489D3B18911E},Value,20170220T091309Z,Big Storm,,,Gros orage,,,,,
"
    ",/sitecore/content/Translations/Breakaway,Breakaway,{F10A4DED-C239-4372-9601-05D20399DB00},Value,20170220T103210Z,Breakaway,,,Echappée,,,,,
"
    ",/sitecore/content/Translations/Canada,Canada,{FADD814A-95F2-40DB-A612-E443BF6D1265},Value,20160713T005908Z,Canada,Kanada,Canadá,Canada,,,,,
"
    ",/sitecore/content/Translations/Classification_after_Stage,Classification_after_Stage,{5B1244E2-EE86-4043-8AAA-1B1DD14421E9},Value,20160713T081930Z,for stage,nach Etappe,tras la etapa,sur l'étape,,,,,
"
    ",/sitecore/content/Translations/Classification_close,Classification_close,{54DC9F8B-7472-4B8C-9FFD-351B4E2A1B5C},Value,20170213T223614Z,Close,,,Fermer,,,,,
"
    ",/sitecore/content/Translations/Classification_Link_Less,Classification_Link_Less,{C0F48B68-E19E-4A02-84A4-A1D76E932877},Value,20160627T045348Z,Less,Weniger zeigen,Menos,Moins,,,,,
"
    ",/sitecore/content/Translations/Classification_Link_More,Classification_Link_More,{ED819E36-B863-4080-B5E6-12CF63A46F59},Value,20160627T045301Z,More,Mehr zeigen,Más,Plus,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Climber,Classification_Menu_Climber,{C953BE8D-F9AE-4317-AC6E-4D4D16419FFD},Value,20160629T064002Z,Climber,Bergfahrer,Escalador,Grimpeur,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Combatitive,Classification_Menu_Combatitive,{A139AD0A-FF34-4839-AD64-8AD122F70ECB},Value,20160629T064106Z,Combatitive,Kämpferisch,Más combativo,Combatif,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Combined,Classification_Menu_Combined,{9B5824B0-77BC-48B0-B94B-C75EB7634205},Value,20160816T052550Z,Combined,,Combinada,Combiné,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Individual,Classification_Menu_Individual,{366CEDC3-8A04-41C1-941A-E312969DF807},Value,20160629T063911Z,Individual,Einzel,Individual,Individuel,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Overall,Classification_Menu_Overall,{3A12F4CF-1B84-40E5-B8F2-7A92BECE906B},Value,20160629T063829Z,Overall,Gesamt,General,Géneral,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Point,Classification_Menu_Point,{D208FF21-3D96-425D-9363-AEB6DD79F73B},Value,20160701T032606Z,Points,Punkte,Puntos,Points,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Stage,Classification_Menu_Stage,{D19C8FFF-8FF9-4152-99BD-C67CB0841B0A},Value,20160629T063853Z,Stage,Etappe,Etapa,Etape,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Team,Classification_Menu_Team,{6F26CEF7-6A6F-46A7-904B-1D7F9C2F7BD3},Value,20160629T063948Z,Team,Team,Equipo,Equipe,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Withdrawn,Classification_Menu_Withdrawn,{765052A4-4E26-4BFC-BFF2-2EF9078D0040},Value,20160629T064053Z,Withdrawn,Aufgegeben,Abandonos,Abandons,,,,,
"
    ",/sitecore/content/Translations/Classification_Menu_Youth,Classification_Menu_Youth,{3EDB04BA-C2D2-46DE-9E96-30BE5AB2EB04},Value,20160629T064019Z,Youth,Jungprofis,Joven,Jeune,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Combatitive,Classification_MobileMenu_Combatitive,{5190493E-1C6E-41A0-AD48-FA6885C00289},Value,20160718T011756Z,Combatitive,Kämpferischster Fahrer,Más combativo,Combatif,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Combined,Classification_MobileMenu_Combined,{E758DABA-7E60-460D-A455-33C35E8DA433},Value,20160816T052704Z,Combined,,Combinada,Combiné,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_General,Classification_MobileMenu_General,{80463A58-9959-4AE3-A543-E322146D9C50},Value,20160718T011744Z,Individual,Gesamtklassement,Clasificación general,Classement général,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Mountain,Classification_MobileMenu_Mountain,{D647F508-8E85-4751-9C03-4C1356D021BD},Value,20160718T011646Z,Climber,Bergklassement,Mejor escalador,Meilleur Grimpeur,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Sprint,Classification_MobileMenu_Sprint,{4C5315CF-37EC-430C-80CB-CB4829BDDE9C},Value,20160718T011701Z,Points,Sprintklassement,Puntos,Points,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Team,Classification_MobileMenu_Team,{087E5D31-2DCF-4C5A-8FF9-21997AF24F91},Value,20160718T011711Z,Team,Teamklassement,Equipo,Equipe,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Withdrawn,Classification_MobileMenu_Withdrawn,{D36BE0CA-B590-4F71-9578-7BE80C954F5E},Value,20160718T011628Z,Withdrawn,Aufgegeben,Abandonos,Abandons,,,,,
"
    ",/sitecore/content/Translations/Classification_MobileMenu_Youth,Classification_MobileMenu_Youth,{DEA10BFA-C182-4299-AA5B-21289B2733F9},Value,20160718T011723Z,Youth,Beste Jungprofis,Joven,Jeune,,,,,
"
    ",/sitecore/content/Translations/Classification_overallafter_Stage,Classification_overallafter_Stage,{81228BFD-85C1-4AEA-A993-E718000D8B03},Value,20160713T082006Z,for stage,nach Etappe,tras la etapa,sur l'étape,,,,,
"
    ",/sitecore/content/Translations/Classification_overallTotal_distance,Classification_overallTotal_distance,{2CB417FF-0A27-4501-9A06-2CE5F700093F},Value,20160705T071201Z,total distance,Gesamtstrecke,Distancia total,Distance totale,,,,,
"
    ",/sitecore/content/Translations/Classification_social_media,Classification_social_media,{E195F00F-C210-4788-A1C7-E865F62C9368},Value,20170213T223526Z,Social Media,,,Partager sur les réseaux,,,,,
"
    ",/sitecore/content/Translations/Classification_tap_to_share,Classification_tap_to_share,{5B7031D1-E2A0-46D4-8AC5-D2FF27DAE280},Value,20170213T223556Z,Tap to share on one of these services,,,Choisissez le service sur lequel vous souhaitez partager ce post,,,,,
"
    ",/sitecore/content/Translations/Classification_Total_distance,Classification_Total_distance,{43C56FE4-F03C-4B9A-9A11-6C339E23E22F},Value,20160629T064123Z,distance,Zurückgelegte Strecke,distancia,distance,,,,,
"
    ",/sitecore/content/Translations/Cloudy,Cloudy,{F8AE302F-D811-4DB1-BE79-EC9ED8FF8FB8},Value,20170220T090621Z,Cloudy,,,Nuageux,,,,,
"
    ",/sitecore/content/Translations/Colombia,Colombia,{8817A9BB-8DE3-4BC0-97E2-868C8C28D177},Value,20160713T020654Z,Colombia,Kolumbien,Colombia,Colombie,,,,,
"
    ",/sitecore/content/Translations/combatitiveClassificationTitleText,combatitiveClassificationTitleText,{BA72EC68-723C-45B5-A9A6-8B8151EBD9D5},Value,20160708T110230Z,Most Combatitive Rider,Kämpferischster Fahrer,Más combativo,Combatif,,,,,
"
    ",/sitecore/content/Translations/Combined_Classification,Combined_Classification,{BFF1F404-491D-46D2-95AE-2701C53B5ABC},Value,20160818T055822Z,Combined Classification,,Clasificación combinada,Classement combiné,,,,,
"
    ",/sitecore/content/Translations/Croatia,Croatia,{6E275881-8220-41D6-BAB9-F1E08572B234},Value,20160713T020732Z,Croatia,Kroatien,Croacia,Croatie,,,,,
"
    ",/sitecore/content/Translations/Currently_in_the,Currently_in_the,{D0FD4615-4FE7-4D39-8144-76FFBBF0428D},Value,20170223T233643Z,Currently in the,,,Actuellement dans le,,,,,
"
    ",/sitecore/content/Translations/CurrentlyInGroup,CurrentlyInGroup,{D811E6C3-CBD8-49CA-B560-A49B79CB7335},Value,20170221T051515Z,is currently in group,,,is currently in group,,,,,
"
    ",/sitecore/content/Translations/Czech_Republic,Czech_Republic,{A50869CD-4F87-4FD3-A086-D0E726FF94BA},Value,20160713T021238Z,Czech Republic,Tschechische Republik,República Checa,République Tchèque,,,,,
"
    ",/sitecore/content/Translations/Data_Zone_Current_Postion_on_Stage,Data_Zone_Current_Postion_on_Stage,{33EC19D6-36DF-4CB1-8419-B158E073C8F4},Value,20160623T044439Z,Current Postion on Stage,Aktuelle Position in der Etappe,Posición actual en la etapa,Position actuelle dans l'étape,,,,,
"
    ",/sitecore/content/Translations/Data_Zone_Current_Speed_At_Front_Of_Race,Data_Zone_Current_Speed_At_Front_Of_Race,{D8B3AE2F-7604-4B9F-A8B5-11A999397BA1},Value,20160623T044439Z,Speed at Front of Race,Geschwindigkeit an der Rennspitze,Velocidad en la cabeza de carrera,Vitesse de la tête de course,,,,,
"
    ",/sitecore/content/Translations/Data_Zone_Currently,Data_Zone_Currently,{E926A4E4-7D9B-4554-BD9C-303217A94230},Value,20160623T044439Z,Currently,Aktuell,Ahora,Actuellement,,,,,
"
    ",/sitecore/content/Translations/Data_Zone_Distance_To_Finish,Data_Zone_Distance_To_Finish,{85777FBD-C448-4943-963B-9F445000BA31},Value,20160623T044439Z,Distance to Finish,Restdistanz bis zum Ziel,Distancia hasta meta,Distance restante à parcourir,,,,,
"
    ",/sitecore/content/Translations/Data_Zone_Title,Data_Zone_Title,{635A744B-7DEA-4721-9604-96BC273E21C0},Value,20160627T053204Z,Data Zone,Datazone,Data Zone,Data Zone,,,,,
"
    ",/sitecore/content/Translations/DataCards_close,DataCards_close,{A1943072-80C8-43C1-A1DC-786632B6736A},Value,20170220T004407Z,Close,,,Fermer,,,,,
"
    ",/sitecore/content/Translations/DataCards_social_media,DataCards_social_media,{83965CD7-710B-4CB8-9EE0-0ED32DDC213F},Value,20170220T004241Z,Social Media,,,Partager sur les réseaux,,,,,
"
    ",/sitecore/content/Translations/DataCards_tap_to_share,DataCards_tap_to_share,{D7D7F67A-84EF-4F04-BAD3-453B468DAA04},Value,20170220T004515Z,Tap to share on one of these services,,,Choisissez le service sur lequel vous souhaitez partager ce post:,,,,,
"
    ",/sitecore/content/Translations/Date_Zone_Gap_From_First_To_Last,Date_Zone_Gap_From_First_To_Last,{33A07326-4353-4198-8122-0E29A21AAB8F},Value,20160623T044439Z,Gap from 1st to Last,Abstand zwischen dem ersten und dem letzten Fahrer,Diferencia entre primero y último,Ecart entre le premier et le dernier coureur,,,,,
"
    ",/sitecore/content/Translations/Denmark,Denmark,{964B3124-985A-40B1-819A-911A4259167B},Value,20160713T021314Z,Denmark,Dänemark,Dinamarca,Danemark,,,,,
"
    ",/sitecore/content/Translations/Eritrea,Eritrea,{B84ABC8F-6E6C-428F-A42E-38BA24E5EB15},Value,20160713T021513Z,Eritrea,Eritrea,Eritrea,Érythrée,,,,,
"
    ",/sitecore/content/Translations/Estonia,Estonia,{6F3A9641-34F2-451A-BAC5-4C0F55D69F30},Value,20160713T021621Z,Estonia,Estland,Estonia,Estonie,,,,,
"
    ",/sitecore/content/Translations/Ethiopia,Ethiopia,{D2881A4D-454C-4A8A-A092-2236167E2699},Value,20160713T021804Z,Ethiopia,Äthiopien,Etiopía,Ethiopie,,,,,
"
    ",/sitecore/content/Translations/Favourites,Favourites,{614E27C9-2FA9-4B44-B65E-FA4BACBACABE},Value,20160623T044439Z,My Favourites,Meine Favoriten,Mis favoritos,Mes favoris,,,,,
"
    ",/sitecore/content/Translations/Favourites_Add_All,Favourites_Add_All,{9525DF1D-51E6-4CD5-AC22-28602DA41C22},Value,20160623T044439Z,Add all,Alle hinzufügen,Añadir todo,Tout ajouter,,,,,
"
    ",/sitecore/content/Translations/Favourites_No_Riders_Available,Favourites_No_Riders_Available,{C94DAF11-173E-4E17-A3EE-F31C73128612},Value,20160623T044439Z,No riders available,Kein Fahrer verfügbar,Ningún corredor disponible,Aucun coureur disponible,,,,,
"
    ",/sitecore/content/Translations/Favourites_Rider_Name,Favourites_Rider_Name,{19B2C044-851D-480B-891E-97210BDE19AD},Value,20160623T044440Z,Rider name,Name,Nombre del corredor,Nom du Coureur,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_All_Riders,Favourites_Tag_All_Riders,{2FE59F57-2857-4870-A95C-B7F370479EB1},Value,20160623T044440Z,All riders,Alle Fahrer,Todos los corredores,Tous les coureurs,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Nationality,Favourites_Tag_Nationality,{CB9B8711-832F-4318-90E2-5A73B62A7EE3},Value,20160623T044440Z,Nationalities,Nationalitäten,Por nacionalidad,Par nationalité,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Team,Favourites_Tag_Team,{556337E7-FF90-4A88-B143-6FBC31A5B4F7},Value,20160623T044440Z,Teams,Teams,Por equipo,Par équipe,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5,Favourites_Tag_Top5,{152CCAE7-8F93-4F46-81F6-DA65D66125FA},Value,20160623T044440Z,Top 5,Top 5,Top 5,Top cinq,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5_Climbers,Favourites_Tag_Top5_Climbers,{07B4F620-4BDC-4D2C-8FAB-4C3D774E5E25},Value,20160623T044440Z,Top 5 Climbers,Top 5 der besten Kletterer,Top 5 de montaña,Top 5 des meilleurs grimpeurs,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5_GC,Favourites_Tag_Top5_GC,{D30BD3A6-8A61-4108-BF87-DDD16DEDB34F},Value,20160623T044440Z,Top 5 GC,Top 5 des Gesamtklassements,Top 5 de la clasificación general,Top 5 du classement général,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5_Riders,Favourites_Tag_Top5_Riders,{39D67318-1987-4C9E-B27B-F3A4AAAC0B1A},Value,20160623T044440Z,Top 5 Riders,Top 5,Top 5 de corredores,Top 5 des coureurs,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5_Sprinter,Favourites_Tag_Top5_Sprinter,{30B81728-4962-45F4-8F95-4748EC20ED13},Value,20160623T044440Z,Top 5 Sprinters,Top 5 der besten Sprinter,Top 5 de velocistas,Top 5 des meilleurs sprinters,,,,,
"
    ",/sitecore/content/Translations/Favourites_Tag_Top5_Young_Riders,Favourites_Tag_Top5_Young_Riders,{A719023B-714B-47D9-B3D1-B166AF14655F},Value,20160623T044440Z,Top 5 Young Riders,Top 5 der besten Jungprofis,Top 5 de jóvenes,Top 5 des jeunes coureurs,,,,,
"
    ",/sitecore/content/Translations/Footer_Day,Footer_Day,{AE65E41A-EF4B-46EE-A99D-F18CA94DDF65},Value,20160706T051155Z,d,d,,j,,,,,
"
    ",/sitecore/content/Translations/footer_GapYellowJerseyBack,footer_GapYellowJerseyBack,{CF9EAE2C-5FEE-425B-A0FD-4890F1B584C8},Value,20160701T034902Z,null,null,null,null,,,,,
"
    ",/sitecore/content/Translations/Footer_startsIn,Footer_startsIn,{7E5E85A1-46C5-47F9-BDE6-01FE6F8A2063},Value,20160701T071446Z,Stage starts in,Etappe beginnt in,Sale en,L'étape démarrera dans,,,,,
"
    ",/sitecore/content/Translations/Footer_TimeTrial_Checkpoint,Footer_TimeTrial_Checkpoint,{908B2ADE-FC3C-4F30-8638-2E685E316E8A},Value,20160712T102907Z,Fastest rider at C,In Führung bei Zwischenzeit,Fastest rider at C,Coureur le plus rapide à C,,,,,
"
    ",/sitecore/content/Translations/Footer_TimeTrial_Finish,Footer_TimeTrial_Finish,{38FEE80E-1357-4D61-A418-648222E3ECE5},Value,20160712T103546Z,Fastest rider at Finish,In Führung im Ziel,Fastest rider at Finish,Coureur le plus rapide à l'arrivée,,,,,
