phrase,path,key,itemid,fieldid,updated,en,de-DE,es-ES,fr-FR,,,,,
"
    ",/sitecore/content/Translations/Footer_TimeTrial_Start,Footer_TimeTrial_Start,{7160D667-2720-4040-81DB-B109EBEC6CF5},Value,20160712T103315Z,Next Rider to Start,Nächster Fahrer am Start,Next Rider to Start,Prochain coureur à démarrer,,,,,
"
    ",/sitecore/content/Translations/ForecastWeatherAt,ForecastWeatherAt,{1275440A-57FE-4C4E-9B43-97037EAEFEFF},Value,20170220T100811Z,Forecast weather at,,,Prévisions météo à,,,,,
"
    ",/sitecore/content/Translations/France,France,{23F778CA-08CC-48D4-91B0-B79CAF291C00},Value,20160713T022112Z,France,Frankreich,Francia,France,,,,,
"
    ",/sitecore/content/Translations/from_the_finish,from_the_finish,{CC3D1DD3-BBCC-4A2A-A4B2-82467E2AB3C7},Value,20170306T080727Z,from the finish,,,,,,,,
"
    ",/sitecore/content/Translations/from_the_finish,from_the_finish,{711B37F1-AABC-4823-A64C-CD26D109A87D},Value,20170223T233422Z,from the finish,,,de l'arrivée,,,,,
"
    ",/sitecore/content/Translations/FromTheFinish,FromTheFinish,{4D1672A1-D93E-497B-8759-BEB854272174},Value,20170221T051619Z,"""""km from the finish"," travelling at""""",,,"""""km from the finish"," travelling at""""",,,
"
    ",/sitecore/content/Translations/FrontoftheRace,FrontoftheRace,{BD05063D-5D02-45A5-BC53-1353F5A81238},Value,20160702T121613Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/GapFrom,GapFrom,{D5198A72-5806-4013-94AF-5FF08201DC19},Value,20170221T030119Z,Gap from,,,Écart de,,,,,
"
    ",/sitecore/content/Translations/GapToFrontDecreasing,GapToFrontDecreasing,{A80E2F8B-7120-4AD2-9EDE-51DE8DB25FAD},Value,20170226T221540Z,gap to front decreasing,,,gap to front decreasing,,,,,
"
    ",/sitecore/content/Translations/GapToFrontIncreasing,GapToFrontIncreasing,{812729B0-B95E-4EF0-B38E-3B1B14857759},Value,20170226T221712Z,gap to front increasing,,,gap to front increasing,,,,,
"
    ",/sitecore/content/Translations/GCStarter_Classficiation,GCStarter_Classficiation,{70CC4E93-289D-4AA8-A324-1802E8BD9E4A},Value,20160701T080008Z,Classification,Klassement,Clasificación,Classification,,,,,
"
    ",/sitecore/content/Translations/GCStarter_Starter,GCStarter_Starter,{AA09C868-4DBD-4C7E-A7E6-CCBD10E70A72},Value,20160701T080034Z,Starters,Starter,Corredores en la línea de salida,Partants,,,,,
"
    ",/sitecore/content/Translations/Germany,Germany,{2FDA121D-7862-40E1-8CED-15D099C600DF},Value,20160713T022303Z,Germany,Deutschland,Alemania,Allemagne,,,,,
"
    ",/sitecore/content/Translations/Group,Group,{F092A321-9F3D-4847-8B1D-FA0A011412C6},Value,20160530T230702Z,Group,Gruppe,Grupo,Groupe,,,,,
"
    ",/sitecore/content/Translations/Group_2eme_Peloton,Group_2eme_Peloton,{0B3FA8E4-B252-4913-83BC-362635DDA2B2},Value,20160710T050809Z,2nd peloton,2. Peloton,2° peloton,2ème Peloton,,,,,
"
    ",/sitecore/content/Translations/Group_2eme_Peloton,Group_2eme_Peloton,{EC16F422-21AF-4AC9-9BDC-8C4CDCAE54DD},Value,20160630T233857Z,2nd peloton,2. Peloton,2° peloton,2ème Peloton,,,,,
"
    ",/sitecore/content/Translations/Group_2nd_echelon,Group_2nd_echelon,{1D18D09F-47AC-4214-A721-97AA657CBF17},Value,20160623T044441Z,2nd echelon,2. Gestaffelte Gruppe,Intercalado,Intercalé,,,,,
"
    ",/sitecore/content/Translations/Group_2nd_echelon_Plural,Group_2nd_echelon_Plural,{E2FC32DE-B506-4F3E-B1F4-B2D572FAA30E},Value,20160623T044441Z,2nd echelon,2. Gestaffelte Gruppe,Intercalados,Intercalés,,,,,
"
    ",/sitecore/content/Translations/Group_2nd_peloton,Group_2nd_peloton,{0C5B7C11-9C1E-4308-9B4F-1AF6B423F4D0},Value,20160623T044441Z,2nd peloton,2. Peloton,2° pelotón,2ème Peloton,,,,,
"
    ",/sitecore/content/Translations/Group_Arriere_du_peloton,Group_Arriere_du_peloton,{56754E43-6844-4203-9AAD-7B2ED2FBF79D},Value,20160630T234137Z,Back of the peloton,Ende des Pelotons,Cola del pelotón,Arrière du peloton,,,,,
"
    ",/sitecore/content/Translations/Group_Arriere_du_peloton,Group_Arriere_du_peloton,{4BAA873B-8B45-4442-81EF-54048A9FF2AD},Value,20160703T124942Z,Back of the peloton,Ende des Pelotons,Cola del pelotón,Arrière du peloton,,,,,
"
    ",/sitecore/content/Translations/Group_Attarde,Group_Attarde,{3B0505F3-9BF7-400F-9C46-74CC9E93C0BA},Value,20160709T121251Z,Straggler,Nachzügler,Retrasado,Attardé,,,,,
"
    ",/sitecore/content/Translations/Group_Attarde,Group_Attarde,{60669B75-7908-4346-B40D-D1B68E8216F9},Value,20160630T233100Z,Straggler,Nachzügler,Retrasado,Attardé,,,,,
"
    ",/sitecore/content/Translations/Group_Attardes,Group_Attardes,{8AF42122-B846-4574-8BF4-5A2A6862C5C6},Value,20160630T233343Z,Stragglers,Nachzügler,Retrasados,Attardés,,,,,
"
    ",/sitecore/content/Translations/Group_Attardes,Group_Attardes,{9634C1F8-3006-488C-8430-7AD94B5F5169},Value,20160709T120826Z,Stragglers,Nachzügler,Retrasados,Attardés,,,,,
"
    ",/sitecore/content/Translations/Group_Back_of_the_peloton,Group_Back_of_the_peloton,{77EE9371-55AA-4438-905E-FC8ADBEC51C4},Value,20160623T044441Z,Back of the peloton,Ende des Pelotons,Cola del pelotón,Arrière du peloton,,,,,
"
    ",/sitecore/content/Translations/Group_Back_of_the_Race,Group_Back_of_the_Race,{B3C4BD36-796B-41CE-9759-5F4FF641DEFE},Value,20160702T114629Z,Back of the Race,Grupetto,Grupetto,Grupetto,,,,,
"
    ",/sitecore/content/Translations/Group_Behind,Group_Behind,{7EAF0B07-C4EF-4289-80AD-A608CE46E532},Value,20160703T015547Z,behind,hinter,después,après,,,,,
"
    ",/sitecore/content/Translations/Group_Breakaway,Group_Breakaway,{8AB258C0-2241-4D29-A6D6-9937CC1815BA},Value,20160530T230640Z,Breakaway,Ausreißer,Escapada,Echappée,,,,,
"
    ",/sitecore/content/Translations/Group_Counter_Attack,Group_Counter_Attack,{4C1F2321-5C6B-447B-9D3C-856D17574534},Value,20160623T044441Z,Counter attack,Verfolger,Perseguidor,Poursuivant,,,,,
"
    ",/sitecore/content/Translations/Group_Counter_Attack_Plural,Group_Counter_Attack_Plural,{6BF8B550-1281-419E-8448-C01B553940F6},Value,20160530T230700Z,Counter attack,Verfolger,Perseguidores,Poursuivants,,,,,
"
    ",/sitecore/content/Translations/Group_Distance,Group_Distance,{1DB5F24E-B138-4E48-8A4E-0B28E0A701A3},Value,20160709T150024Z,Dropped rider,Abgehängte Fahrer,Distanciado,Distancé,,,,,
"
    ",/sitecore/content/Translations/Group_Distance,Group_Distance,{9B2CA926-95E8-4981-A76C-D89409A44AD8},Value,20160630T232514Z,Dropped rider,Abgehängte Fahrer,Distanciado,Distancé,,,,,
"
    ",/sitecore/content/Translations/Group_Distances,Group_Distances,{D7840206-5826-4DA0-A7BA-E3CC15F2927A},Value,20160630T232757Z,Dropped riders,Abgehängte Fahrer,Distanciados,Distancés,,,,,
"
    ",/sitecore/content/Translations/Group_Distances,Group_Distances,{31EB0A2E-A923-49C4-A89A-A57E757C7712},Value,20160709T150236Z,Dropped riders,Abgehängte Fahrer,Distanciados,Distancés,,,,,
"
    ",/sitecore/content/Translations/Group_DistanceToFinish,Group_DistanceToFinish,{D942FFCE-D61D-40CC-8D0B-ADB9D44FF665},Value,20160702T074851Z,Distance to finish,noch,Distance to finish_es,Distance to finish_fr,,,,,
"
    ",/sitecore/content/Translations/Group_does_not_exist_anymore,Group_does_not_exist_anymore,{129198EB-ABDC-44FB-9649-F5A297A6C5BD},Value,20160718T063947Z,This group does not exist anymore,This group does not exist anymore,This group does not exist anymore,Ce groupe n'existe plus,,,,,
"
    ",/sitecore/content/Translations/Group_Dropped_rider,Group_Dropped_rider,{7B61EEEB-3588-4588-A27D-9C862D66F0BC},Value,20160623T044441Z,Dropped rider,Abgehängter Fahrer,Distanciado,Distancé,,,,,
"
    ",/sitecore/content/Translations/Group_Dropped_riders,Group_Dropped_riders,{2E048BF9-F203-4375-9145-F290B7B38719},Value,20160530T230700Z,Dropped riders,Abgehängte Fahrer,Distanciados,Distancés,,,,,
"
    ",/sitecore/content/Translations/Group_Echappee,Group_Echappee,{8CCB92BD-9BD9-4B95-AD1F-540285F0125B},Value,20160630T230504Z,Breakaway,Ausreißer,Escapada,Echappée,,,,,
"
    ",/sitecore/content/Translations/Group_Echappee,Group_Echappee,{F57809A0-77AB-40C7-A41C-1914CDA1E578},Value,20160710T051526Z,Breakaway,Ausreißer,Escapada,Echappée,,,,,
"
    ",/sitecore/content/Translations/Group_Front_of_the_Race,Group_Front_of_the_Race,{399BBC71-20D3-4FA2-91C2-1B108FF317B9},Value,20160627T072136Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/Group_GapToLeading,Group_GapToLeading,{F09CBAE6-FC09-4941-B6C6-12E07313C9DD},Value,20160701T081417Z,Gap to Leading group,Abstand zur Rennspitze,Distancia de cabeza de la carrera,Ecart avec la tête de course,,,,,
"
    ",/sitecore/content/Translations/Group_Groupe_Maillot_Jaune,Group_Groupe_Maillot_Jaune,{0DE22B70-93A1-4633-8716-47019462F3F3},Value,20160630T233607Z,Leader group,Gruppe ums Gelbe Trikot,Grupo del maillot amarillo,Groupe Maillot Jaune,,,,,
"
    ",/sitecore/content/Translations/Group_In_Front,Group_In_Front,{6A86A219-BDCA-45FA-9F8A-2A49F8FD5571},Value,20160711T051450Z,Group in Front,Group in Front,Group in Front,Groupe précédent,,,,,
"
    ",/sitecore/content/Translations/group_including,group_including,{596B4B80-E552-44F7-9A59-9D27811B91A2},Value,20160701T082230Z,including,inkl.,incluyendo,comprenant,,,,,
"
    ",/sitecore/content/Translations/Group_Intercale,Group_Intercale,{E9534B8F-EA28-46BE-809E-9BB24894E15B},Value,20160630T231001Z,2nd echelon,Zwischengelagerter Fahrer,Intercalado,Intercalé,,,,,
"
    ",/sitecore/content/Translations/Group_Intercale,Group_Intercale,{65324FC7-2C74-415B-BFB9-B22B8AAAA15C},Value,20160710T051608Z,2nd echelon,Zwischengelagerter Fahrer,Intercalado,Intercalé,,,,,
"
    ",/sitecore/content/Translations/Group_Intercales,Group_Intercales,{3247B999-FDDE-43EE-BF84-AB2EC0382F6A},Value,20160630T231226Z,2nd echelon,Zwischengelagerte Fahrer,Intercalados,Intercalés,,,,,
"
    ",/sitecore/content/Translations/Group_Intercales,Group_Intercales,{9C4CD51B-6D46-4119-ABAA-E4C33463F552},Value,20160710T051923Z,2nd echelon,Zwischengelagerte Fahrer,Intercalados,Intercalés,,,,,
"
    ",/sitecore/content/Translations/Group_Leader_group,Group_Leader_group,{9C285B6C-49FD-4D89-B71D-AF1B398300D4},Value,20160623T044441Z,Leader group,Gruppe ums Gelbe Trikot,Grupo del maillot amarillo,Groupe Maillot Jaune,,,,,
"
    ",/sitecore/content/Translations/Group_Leader_Group,Group_Leader_Group,{A09D1DEF-B9BC-4CE6-AED3-C0062093D921},Value,20160708T142643Z,Leader group,Gruppe ums Gelbe Trikot,Grupo del maillot amarillo,Groupe Maillot Jaune,,,,,
"
    ",/sitecore/content/Translations/group_modal_popup_gap_text,group_modal_popup_gap_text,{829FA500-AF80-440B-A6AD-568FDD919FF0},Value,20170306T080424Z,Gap to front of race,,,Gap to front of race,,,,,
"
    ",/sitecore/content/Translations/group_modal_popup_next_group,group_modal_popup_next_group,{9FCBA183-C84E-4E1A-97DF-1DF8E58EA5A8},Value,20170306T080501Z,Gap to next group,,,Gap to next group,,,,,
"
    ",/sitecore/content/Translations/Group_Panel_PanelHeader,Group_Panel_PanelHeader,{3A36642F-A968-4F16-B1E3-7896C6AFD6C5},Value,20160627T053338Z,Current Groups,Aktuelle Rennsituation,Grupos,Groupes Actuels,,,,,
"
    ",/sitecore/content/Translations/Group_Peloton,Group_Peloton,{48F48D65-BC55-423F-8A91-0542264240FC},Value,20160623T044441Z,Peloton,Peloton,Pelotón,Peloton,,,,,
"
    ",/sitecore/content/Translations/Group_Peloton2,Group_Peloton2,{63E9E53C-9772-4C9C-A6AB-1011059F425F},Value,20170306T070408Z,Peloton Group 2,,,Peloton Groupe Deux,,,,,
"
    ",/sitecore/content/Translations/Group_Poursuivant,Group_Poursuivant,{CD448B1B-6662-47C7-9FEC-4B4980230790},Value,20160630T230810Z,Counter attack,Verfolger,Perseguidor,Poursuivant,,,,,
"
    ",/sitecore/content/Translations/Group_Poursuivants,Group_Poursuivants,{F8CCC6A6-69F7-47D8-AB8F-3B8025605F06},Value,20160630T035035Z,Counter attack,Verfolger,Perseguidores,Poursuivants,,,,,
"
    ",/sitecore/content/Translations/group_riders,group_riders,{6E16E88B-F441-4CCF-B616-2074C53EF2AC},Value,20160709T124503Z,rider(s),Fahrer,corredore(s),coureur(s),,,,,
"
    ",/sitecore/content/Translations/Group_Straggler,Group_Straggler,{E36AD796-9F66-4EEE-ABC3-66604215DAC8},Value,20160530T230701Z,Straggler,Nachzügler,Retrasado,Attardé,,,,,
"
    ",/sitecore/content/Translations/Group_Straggler_Group,Group_Straggler_Group,{2229F6EB-61DB-4776-92A9-9E6DB111D29F},Value,20160702T122841Z,Straggler,Nachzügler,Retrasado,Attardé,,,,,
"
    ",/sitecore/content/Translations/Group_Stragglers,Group_Stragglers,{CF9F7CAB-2D05-4D1D-8C8F-E7367A3D18B1},Value,20160530T230701Z,Stragglers,Nachzügler,Retrasados,Attardés,,,,,
"
    ",/sitecore/content/Translations/Group_Stragglers_Group,Group_Stragglers_Group,{0008CA47-D00A-465C-B58A-ED6419232CB4},Value,20160702T115204Z,Stragglers,Nachzügler,Retrasados,Attardés,,,,,
"
    ",/sitecore/content/Translations/Group_Tete_de_course,Group_Tete_de_course,{56993EBE-9B32-4D55-AA81-87EAE828F128},Value,20160702T121211Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/Group_Tete_de_la_course,Group_Tete_de_la_course,{36C4F88C-9744-48F6-9C42-27565358AECC},Value,20160630T045736Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/Group_Tete_de_la_course,Group_Tete_de_la_course,{40607037-7EEE-41CD-9DE6-1F786C5C3343},Value,20160710T052047Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/Group_ToFinish,Group_ToFinish,{5280034E-3A0A-493E-A9C7-5675C3495887},Value,20160701T082421Z,to finish,zum Ziel,de la meta,de l'arrivée,,,,,
"
    ",/sitecore/content/Translations/Group_Tute_de_course,Group_Tute_de_course,{8848FD8A-D64E-4D51-B02E-9A37A59BD651},Value,20160714T110158Z,Front of the race,Rennspitze,Cabeza de carrera,Tête de course,,,,,
"
    ",/sitecore/content/Translations/GroupCard_TagAll,GroupCard_TagAll,{9E341A42-F2EB-40F8-9C81-DFCE1E67C4B5},Value,20160701T082520Z,TAG ALL,ALLE AUSWÄHLEN,SELECCIONAR TODO,TOUT SELECTIONNER,,,,,
"
    ",/sitecore/content/Translations/Header_Stage,Header_Stage,{FBB7B567-24DC-4B78-BBE1-9A7E2A8137ED},Value,20160623T044442Z,Stage,Etappe,Etapa,Etape,,,,,
"
    ",/sitecore/content/Translations/Headwind,Headwind,{31992B9E-E9E3-4038-80A8-DDFBDD9D1D35},Value,20170220T091928Z,Headwind,,,Vent de face,,,,,
"
    ",/sitecore/content/Translations/Incline,Incline,{A6AC9BFF-34FB-4616-A159-6E24061D8625},Value,20170223T051703Z,Incline,,,Incline,,,,,
"
    ",/sitecore/content/Translations/Info_Data_Analytics_Powered_By,Info_Data_Analytics_Powered_By,{429CF476-3A14-4432-AD6F-5D5113C7067C},Value,20160701T082615Z,Data analytics powered by,Datenanalyse powered by,Análisis de datos facilitado por,Analyse de données alimentée par,,,,,
"
    ",/sitecore/content/Translations/Italy,Italy,{A106A176-1A98-40FA-9059-4A0F08724E42},Value,20160713T022504Z,Italy,Italien,Italia,Italie,,,,,
"
    ",/sitecore/content/Translations/Japan,Japan,{C2AC4EE9-71F4-4D94-AFEB-EE416DF5021D},Value,20160713T022544Z,Japan,Japan,Japón,Japon,,,,,
"
    ",/sitecore/content/Translations/Jersey_Holder_Text,Jersey_Holder_Text,{CEC469A8-327A-4E6F-810B-8DD7C417A909},Value,20160826T041411Z,Jersey Wearers,Trikotträger,Portadores de maillots,Porteurs de maillots,,,,,
"
    ",/sitecore/content/Translations/jersey_worn_by,jersey_worn_by,{311F8E36-D908-406E-82C6-9EE67CBD76B0},Value,20160816T051642Z,worn by,,usado por,porté par,,,,,
"
    ",/sitecore/content/Translations/Kazakhstan,Kazakhstan,{755308BF-7726-4B9C-943E-0FE23ECF3E67},Value,20160713T022922Z,Kazakhstan,Kasachstan,Kazajstán,Kazakhstan,,,,,
"
    ",/sitecore/content/Translations/KmGap,KmGap,{8911E1A6-51AA-489E-838C-813D5CA78732},Value,20170223T052559Z,km Gap,,,km gap,,,,,
"
    ",/sitecore/content/Translations/KmToFinish,KmToFinish,{0E84D7CC-36E5-48CB-8B7E-3F8265301A00},Value,20170221T034716Z,kms to finish,,,kms de l'Arrivée,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_AverageSpeed,Leaderboard_AverageSpeed,{056501B7-B841-4D4B-99B9-FF978B189D5C},Value,20160623T044442Z,Average speed,Durchschnittsgeschwindigkeit,Velocidad media,Vitesse moyenne,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_CurrentGradient,Leaderboard_CurrentGradient,{BAB3FCBF-9960-4F97-8B81-CBB7170EA8DF},Value,20160701T082642Z,Current Gradient,Momentane Neigung,Desnivel,Pente,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_CurrentSpeed,Leaderboard_CurrentSpeed,{F4E990BE-5682-4C38-A477-11980654D69A},Value,20160623T044442Z,Current speed,Aktuelle Geschwindigkeit,Velocidad actual,Vitesse actuelle,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_DistanceToFinish,Leaderboard_DistanceToFinish,{425AE08B-5221-4737-BEC5-A55E00010EE1},Value,20160623T044442Z,to go,Noch zu fahren,para la meta,restant à parcourir,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_MaxSpeed,Leaderboard_MaxSpeed,{163DC780-08A9-4044-AAA3-D17AB8165D1A},Value,20160623T044442Z,Max speed,Höchstgeschwindigkeit,Velocidad máxima,Vitesse maximale,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_TimeSinceStart,Leaderboard_TimeSinceStart,{B9B1A6C2-84B7-4576-B6B6-38294CAACBD5},Value,20160623T044442Z,Riding for,Verstrichene Zeit,Tiempo transcurrido,Temps écoulé,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_Weather,Leaderboard_Weather,{6C25A3B0-47A3-4FC6-9E9E-EC8B7F9225C6},Value,20160715T024647Z,Weather,Weather,Weather,Température,,,,,
"
    ",/sitecore/content/Translations/Leaderboard_Wind,Leaderboard_Wind,{D25CE6DA-1B01-4FE4-93B5-D8190227DDF8},Value,20160715T024832Z,Wind,Wind,Wind,Vent,,,,,
"
    ",/sitecore/content/Translations/Left_Cross_Headwind,Left_Cross_Headwind,{FD03B259-4D55-4094-A141-8C909EAB3F01},Value,20170227T032702Z,Cross headwind from left,,,Cross headwind from left,,,,,
"
    ",/sitecore/content/Translations/Left_Cross_Tailwind,Left_Cross_Tailwind,{D9D7DF24-7D1B-4DA8-9922-D3FBDB8041FF},Value,20170227T032759Z,Cross tailwind from left,,,Cross tailwind from left,,,,,
"
    ",/sitecore/content/Translations/Left_Crosswind,Left_Crosswind,{06549887-97C1-405B-9495-865A528D2953},Value,20170227T032903Z,Crosswind from left,,,Vent de travers venant de gauche,,,,,
"
    ",/sitecore/content/Translations/Less,Less,{69CC71F1-F535-4625-97A1-E881EF47604B},Value,20160708T072341Z,Less,Weniger anzeigen,Less,Moins,,,,,
"
    ",/sitecore/content/Translations/Link_RiderProfile,Link_RiderProfile,{30DFDA85-73CB-45CF-AD37-290AAA95F680},Value,20160701T082912Z,http://www.letour.fr/le-tour/2016/us/riders/,http://www.letour.fr/le-tour/2016/de/riders/,http://www.letour.fr/le-tour/2015/es/coureurs/,http://www.letour.fr/le-tour/2016/fr/coureurs/,,,,,
"
    ",/sitecore/content/Translations/Lithuania,Lithuania,{33FB64BC-0A0B-4ADB-A477-C548E61DA9FE},Value,20160713T023110Z,Lithuania,Litauen,Lituania,Lituanie,,,,,
"
    ",/sitecore/content/Translations/Loading_Text,Loading_Text,{B2B06543-2828-4C63-A356-FDA22D81E7F9},Value,20170213T052537Z,Loading,,,,,,,,
"
    ",/sitecore/content/Translations/local_April,local_April,{3038D6A2-B8FD-45DA-99EB-550E30BA89F2},Value,20160701T103107Z,April,April,Abril,Avril,,,,,
"
    ",/sitecore/content/Translations/local_August,local_August,{FB201722-06D0-4BCD-B86B-8916280072A7},Value,20160701T103115Z,August,August,Agosto,Aout,,,,,
"
    ",/sitecore/content/Translations/local_Dec,local_Dec,{7EBFC2CB-7302-4530-A074-6C886B35D5C8},Value,20160701T103210Z,December,Dezember,Diciembre,Décembre,,,,,
"
    ",/sitecore/content/Translations/local_Feb,local_Feb,{837838DB-0333-40B8-BECE-F36EE539F9AA},Value,20160701T103216Z,February,Februar,Febrero,Février,,,,,
"
    ",/sitecore/content/Translations/local_Jan,local_Jan,{54B817AF-7C1B-4B31-B2CF-3EE06FB037C3},Value,20160701T103250Z,January,Januar,Enero,Janvier,,,,,
"
    ",/sitecore/content/Translations/local_July,local_July,{154B4A04-03E7-460E-8F42-B8634FCAA452},Value,20160701T103259Z,July,Juli,Julio,Juillet,,,,,
