phrase,path,key,itemid,fieldid,updated,en,de-DE,es-ES,fr-FR,,,,,
"
    ",/sitecore/content/Translations/local_June,local_June,{B1C8D6A0-79E8-4609-B33C-725EA5E36D6C},Value,20160701T103324Z,June,Juni,Junio,Juin,,,,,
"
    ",/sitecore/content/Translations/local_March,local_March,{C4F8D014-CD43-4463-BFF6-55F684BB3131},Value,20160701T103332Z,March,März,Marzo,Mars,,,,,
"
    ",/sitecore/content/Translations/local_May,local_May,{FEAC14B8-7196-44CA-9609-059430A2A29C},Value,20160701T103354Z,May,Mai,Mayo,Mai,,,,,
"
    ",/sitecore/content/Translations/local_Nov,local_Nov,{36C27E74-73A1-415C-8740-F03D20663347},Value,20160701T103401Z,November,November,Noviembre,Novembre,,,,,
"
    ",/sitecore/content/Translations/local_Oct,local_Oct,{311E224E-A718-4DD3-A38B-18D8A8976361},Value,20160701T103423Z,October,Oktober,Octubre,Octobre,,,,,
"
    ",/sitecore/content/Translations/local_Sept,local_Sept,{8982C5AE-0AC9-4C82-A19A-289B8CAE4D7E},Value,20160701T103430Z,September,September,Septiembre,Septembre,,,,,
"
    ",/sitecore/content/Translations/Luxembourg,Luxembourg,{5D57A57B-FBAB-43B7-8071-E0A1FE19CE5E},Value,20160713T023310Z,Luxembourg,Luxemburg,Luxemburgo,Luxembourg,,,,,
"
    ",/sitecore/content/Translations/Map_Analytics_Text,Map_Analytics_Text,{134D6F08-D844-466D-89DF-D7E6568CB83B},Value,20160713T022616Z,Data analytics powered by Dimension Data,Datenanalyse von Dimension Data,Data analytics powered by Dimension Data,Analyse de données fournie par Dimension Data,,,,,
"
    ",/sitecore/content/Translations/Map_Stage,Map_Stage,{49DEB903-C3B2-4E93-AA50-776EAC85CB0F},Value,20160701T080828Z,Stage,Etappe,Etapa,Etape,,,,,
"
    ",/sitecore/content/Translations/Map_Winner,Map_Winner,{FBF3F46D-F050-4CE8-AC07-95A006F91EE5},Value,20160702T074200Z,Winner,Sieger,Vencedor,Gagnant,,,,,
"
    ",/sitecore/content/Translations/Menu_DataZone,Menu_DataZone,{F563D7FC-2D44-4446-B6E9-A1FDF662C576},Value,20160623T044443Z,Data zone,Datazone,Data Zone,Data zone,,,,,
"
    ",/sitecore/content/Translations/Menu_Map,Menu_Map,{83C9E334-930C-4FDB-9D9A-0AECC0D75CC1},Value,20160623T044443Z,Map,Landkarte,Mapa,Carte,,,,,
"
    ",/sitecore/content/Translations/Menu_Twitter,Menu_Twitter,{2F064933-0552-4D82-99B9-C30ECBBF0CC1},Value,20160623T044444Z,Twitter,Twitter,Twitter,Twitter,,,,,
"
    ",/sitecore/content/Translations/More,More,{9352C490-8AEA-4491-B79A-A2832B3E11BD},Value,20160708T072244Z,More,Mehr anzeigen,Mas,Plus,,,,,
"
    ",/sitecore/content/Translations/Nationalities_Text,Nationalities_Text,{1561C92B-D371-4B52-B8C2-261FF2578845},Value,20160702T101002Z,Nationalities,Nationalitäten,Nacionalidades,Nationalités,,,,,
"
    ",/sitecore/content/Translations/Netherlands,Netherlands,{CD3AEC39-7B6E-4930-B0A6-0716EBFB8B79},Value,20160713T023456Z,Netherlands,Niederlande,Países Bajos,Pays-Bas,,,,,
"
    ",/sitecore/content/Translations/New_Zealand,New_Zealand,{3926FF12-43B1-4EAC-8667-9110DF01624E},Value,20160713T024034Z,New Zealand,Neuseeland,Nueva Zelanda,nouvelle Zélande,,,,,
"
    ",/sitecore/content/Translations/No_Favourites_Selected,No_Favourites_Selected,{3C10AB8E-7E6B-456E-A9F2-46C0DDD1EFCE},Value,20160623T044444Z,No Favourites selected,Keine Favoriten ausgewählt,Ningún favorito seleccionado,Aucun favoris sélectionné,,,,,
"
    ",/sitecore/content/Translations/No_Results_Found,No_Results_Found,{AABC1123-FCE9-4989-9388-B9F99FBD97AF},Value,20160711T064344Z,No result found,No result found,Sin resultados,Pas de résultat trouvé,,,,,
"
    ",/sitecore/content/Translations/NoDataAvailable_Text,NoDataAvailable_Text,{E5FCF2DC-5566-4D7D-8D5C-CCE12015873F},Value,20160709T020944Z,No Data Available,Keine Daten verfügbar,No Data Available,Information non disponible,,,,,
"
    ",/sitecore/content/Translations/Norway,Norway,{565B9ED6-03C5-437A-9306-26CED1568EDD},Value,20160713T024302Z,Norway,Norwegen,Noruega,Norvège,,,,,
"
    ",/sitecore/content/Translations/OverallClassification,OverallClassification,{1FF31FB6-706A-4A4E-AF9B-91461600254E},Value,20170221T035102Z,Overall Classification,,,Classement Général,,,,,
"
    ",/sitecore/content/Translations/Page_Coming_Soon,Page_Coming_Soon,{BE0318FF-4C41-45D3-9978-43A27ED0A59A},Value,20160708T072644Z,Page coming soon,Seite erscheint in Kürze,,Bientôt disponible,,,,,
"
    ",/sitecore/content/Translations/Page_Title,Page_Title,{1A5BEF89-2B81-4EED-A7FC-F9B383CB483B},Value,20170307T053050Z,Paris Nice,Live-Tracking,Live Tracking,Paris Nice - Suivre la course en direct,,,,,
"
    ",/sitecore/content/Translations/Partly_Cloudy,Partly_Cloudy,{43C5E2AA-52E4-42FF-8FAD-C1A9BBD3AE14},Value,20170220T091121Z,Partly Cloudy,,,soleil + Nuage,,,,,
"
    ",/sitecore/content/Translations/Poland,Poland,{D1941369-6238-441E-96AF-52647032C6F3},Value,20160713T024506Z,Poland,Polen,Polonia,Pologne,,,,,
"
    ",/sitecore/content/Translations/Portugal,Portugal,{569D1ADA-D10D-48D3-9F03-CF11164449C3},Value,20160713T024535Z,Portugal,Portugal,Portugal,le Portugal,,,,,
"
    ",/sitecore/content/Translations/powered_by,powered_by,{27F85D0C-683A-4BD8-A466-9069E8E4C2BC},Value,20160712T033314Z,Powered by,Powered by,Powered by,Fourni par,,,,,
"
    ",/sitecore/content/Translations/Rain,Rain,{B56835CB-B7F6-4C75-A33A-30DD8438921E},Value,20170220T091152Z,Rain,,,Pluie fine,,,,,
"
    ",/sitecore/content/Translations/Really_Cloudy,Really_Cloudy,{B8E7E5BA-AE0E-4C18-8216-F532D6A481FD},Value,20170220T091024Z,Really Cloudy,,,Tres Nuageux,,,,,
"
    ",/sitecore/content/Translations/Result_List_Angle,Result_List_Angle,{4DAF3338-C0E5-4B4B-8346-455F915C77BA},Value,20160623T044444Z,Angle,Steigung,Ángulo,Angle,,,,,
"
    ",/sitecore/content/Translations/Result_List_Category,Result_List_Category,{90242665-60FE-42AB-8A71-6E710A0B66D0},Value,20160623T044444Z,Category,Kategorie,Categoría,Catégorie,,,,,
"
    ",/sitecore/content/Translations/Result_List_Lenght_Of_Stage,Result_List_Lenght_Of_Stage,{84433A28-D78E-4C27-AC95-B4CF36BED248},Value,20160623T044444Z,Length of stage,Länge des Anstiegs,Longitud de la etapa,Longueur de l'étape,,,,,
"
    ",/sitecore/content/Translations/Result_List_Meters_Above_Sea_Level,Result_List_Meters_Above_Sea_Level,{6C51193C-CD6F-4627-884F-6DCB8BEC72C1},Value,20160623T044444Z,Metres above sea level,Meter über dem Meeresspiegel,Metros sobre el nivel del mar,Mètres au dessus du niveau de la mer,,,,,
"
    ",/sitecore/content/Translations/Result_List_Results,Result_List_Results,{2FEC8E70-FCAA-4A4C-B794-07D67A9D71A0},Value,20160623T044445Z,Results,Resultate,Resultados,Résultats,,,,,
"
    ",/sitecore/content/Translations/Rider_BestPerformance_Career,Rider_BestPerformance_Career,{D6898255-30BB-4180-90BB-BD7D1AED6983},Value,20160701T084116Z,Best performances in career,Karriere-Highlights,Mejor resultado en su carrera,Meilleures performances au cours de la carrière,,,,,
"
    ",/sitecore/content/Translations/Rider_BestPerformance_Tour,Rider_BestPerformance_Tour,{DFE63CCF-83AC-4B19-BB69-CF786467D292},Value,20160706T140554Z,Best performance on the Tour,Teilnahmen bei der Tour,Mejor resultado en el Tour,Meilleur résultat sur le Tour,,,,,
"
    ",/sitecore/content/Translations/Rider_CurrentRanking_Tour,Rider_CurrentRanking_Tour,{41A8298E-0E9C-4E2F-A939-6B666BCD5902},Value,20160701T084313Z,Current ranking on the Tour,Aktuelle Platzierung,Clasificación actual en el Tour,Classement actuel sur le Tour,,,,,
"
    ",/sitecore/content/Translations/Rider_WithdrawlReason,Rider_WithdrawlReason,{745DBB25-32D0-46B1-BE7C-A6CB0056FE9C},Value,20160710T130932Z,Withdrawal Reason,Grund für Aufgabe,Causa del abandono,Raisons pour abandon,,,,,
"
    ",/sitecore/content/Translations/RiderCard_AboveSeaLevel,RiderCard_AboveSeaLevel,{26EB9162-2FFD-49D3-85F6-3CFF714E57D2},Value,20160701T084727Z,Above sea level,Meter über dem Meeresspiegel,Altitud,Altitude au dessus du niveau de la mer,,,,,
"
    ",/sitecore/content/Translations/RiderCard_AddFav,RiderCard_AddFav,{0E28F3B7-B2BE-494E-A64A-56C7655BA6A1},Value,20160703T133325Z,Add to favourites,Zu Favoriten hinzufügen,Agregar a los favoritos,Ajouter aux favoris,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Angle,RiderCard_Angle,{2018C8E7-AD40-4CEB-9F11-D3BB1F725305},Value,20160709T073913Z,Gradient,Steigung,Ángulo,Angle,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Avg_Speed,RiderCard_Avg_Speed,{FC396CC6-4147-4BBB-BF54-43EE0B9D51C9},Value,20160623T044445Z,Avg Speed,Durchschnittsgeschwindigkeit,Velocidad media,Vitesse moyenne,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Behind_Front_Of_Race,RiderCard_Behind_Front_Of_Race,{B443C689-D640-481C-86D4-6B16191BBB7D},Value,20160623T044445Z,Behind front of race,Hinter der Rennspitze,Distancia con la cabeza de carrera,Ecart avec la tête de course,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Behind_Yellow_On_Stage,RiderCard_Behind_Yellow_On_Stage,{AA3917F3-7EF0-4D16-8E8B-730186EBA296},Value,20160623T044445Z,Behind yellow on stage,Abstand zu Gelb,Distancia con el maillot amarillo,Ecart avec le Maillot Jaune,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Best_Performances_in_Career,RiderCard_Best_Performances_in_Career,{85979C9D-E777-45AA-BBAA-06373D2BCE74},Value,20160701T085132Z,Best Performances in Career,Karriere-Highlights,Mejores resultados en su carrera,Meilleures performances au cours de la carrière,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Best_Performances_on_Tour,RiderCard_Best_Performances_on_Tour,{7799BF37-2978-49F2-A41D-D60F4B7794D4},Value,20160701T085139Z,Best Performances on Tour,Tour-Highlights,Mejores resultados en el Tour,Meilleures performances sur le Tour,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Category,RiderCard_Category,{EB9BA7A4-BF33-4DCC-AB22-69401837CFE9},Value,20160701T085253Z,Category,Kategorie,Categoría,Categorie,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Current_Ranking_on_Tour,RiderCard_Current_Ranking_on_Tour,{365638E3-6A5A-49D2-BD8A-CD58F8828A50},Value,20160701T085024Z,GC Ranking,Aktuelle Platzierung,Clasificación actual en el Tour,Classement actuel sur le Tour,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Current_Speed,RiderCard_Current_Speed,{17F30EF5-DEB4-4A4D-BC1D-2174FE8E746A},Value,20160629T063757Z,Current Speed,Momentane Geschwindigkeit,Velocidad actual,Vitesse actuelle,,,,,
"
    ",/sitecore/content/Translations/RiderCard_CurrentGapToLead,RiderCard_CurrentGapToLead,{1AADD02A-8F1A-4E9A-9D92-8BA9F67B18C9},Value,20160711T072711Z,Current Gap to Lead,Current Gap to Lead,Current Gap to Lead,Ecart avec le coureur de tête,,,,,
"
    ",/sitecore/content/Translations/RiderCard_General_Classification,RiderCard_General_Classification,{FD7295F9-27C0-4333-B342-B8606434BAC8},Value,20160623T044445Z,General Classification,Gesamtklassement,Clasificación general,Classement Général,,,,,
"
    ",/sitecore/content/Translations/RiderCard_General_Classification_Acronym,RiderCard_General_Classification_Acronym,{CA7B7E9E-5A42-4C3B-A8D4-65EC0DAE4C55},Value,20160623T044445Z,GC,GK,CG,CG,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Header,RiderCard_Header,{9ECDD30E-41A3-41B7-9579-635C60EC1306},Value,20160629T063730Z,Rider Profile,Fahrerprofil,Perfil del corredor,Profil du coureur,,,,,
"
    ",/sitecore/content/Translations/RiderCard_LengthStage,RiderCard_LengthStage,{15ACE21D-C055-464C-9A67-A847BEECA61F},Value,20160705T073310Z,Length of the climb,Länge des Anstiegs,Distancia de la etapa,Longueur de la montée,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Max_Speed,RiderCard_Max_Speed,{178B276D-48FC-4E29-A2BE-059EF6C872D4},Value,20160623T044445Z,Max Speed,Höchstgeschwindigkeit,Velocidad máxima,Vitesse maximale,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Mountain_Classification,RiderCard_Mountain_Classification,{59B826DC-23F0-4295-A61C-3C5965321074},Value,20160623T044445Z,Mountain Classification,Bergklassement,Clasificación de la montaña,Classement meilleur grimpeur,,,,,
"
    ",/sitecore/content/Translations/RiderCard_No_Live_Data_Message,RiderCard_No_Live_Data_Message,{00BF875D-DEBC-4B12-A7AB-42824C615D00},Value,20160623T044445Z,We are currently not receiving live data for this rider.,Wir erhalten derzeit keine Live-Daten zu diesem Fahrer,"""""En estos momentos"," no estamos recibiendo datos sobre este corredor.""""",Nous ne recevons pas de donnée pour ce coureur actuellement.,,,,
"
    ",/sitecore/content/Translations/RiderCard_OverallClassification,RiderCard_OverallClassification,{A61D99F5-026C-4241-BB28-9EF0E33D13C0},Value,20170228T002734Z,Overall classification,,,Overall classification,,,,,
"
    ",/sitecore/content/Translations/RiderCard_OverallClassification,RiderCard_OverallClassification,{F5C7E3D4-0928-405C-A9CF-A27B5E0A4D3C},Value,20170228T001455Z,General Classification Time,,,,,,,,
"
    ",/sitecore/content/Translations/RiderCard_RaceTime,RiderCard_RaceTime,{E4567789-423E-4E36-931D-42DB48372ECA},Value,20160711T072334Z,Race Time,Race Time,Race Time,Temps de course,,,,,
"
    ",/sitecore/content/Translations/RiderCard_RemoveFav,RiderCard_RemoveFav,{0AF1E5A5-0F14-49EF-87B4-172CB58DF8DA},Value,20160703T133311Z,Remove from favourites,Von Favoriten entfernen,Quitar de los favoritos,Supprimer les favoris,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Results,RiderCard_Results,{DD8D2DE7-B55D-4600-92E9-8D1F81F2E5A1},Value,20160704T090229Z,Results,Resultate,Resultados,Résultats,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Sprint_Classification,RiderCard_Sprint_Classification,{D92CCE3B-5269-4F0A-8758-0D633DAC203E},Value,20160623T044445Z,Sprint Classification,Sprintklassement,Clasificación al esprint,Classement au Sprint,,,,,
"
    ",/sitecore/content/Translations/RiderCard_View_Full_Profile,RiderCard_View_Full_Profile,{14BF25E2-4A1C-4AE7-B5E1-5A4A4622D956},Value,20160623T044445Z,View full profile,Zum Fahrerprofil,Perfil completo,Profil complet,,,,,
"
    ",/sitecore/content/Translations/RiderCard_Young_Riders,RiderCard_Young_Riders,{7331ACF4-C1C1-407F-88F0-EA7D0FFF814B},Value,20160623T044445Z,Young Riders,Beste Jungprofis,Clasificación jóvenes,Classement jeunes coureurs,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_AllRiderCategory_Text,RiderFilter_AllRiderCategory_Text,{78B26DB5-2077-433B-B701-830BEB8A5C5A},Value,20160628T031717Z,All Riders,Alle Fahrer,Todos los corredores,Tous les coureurs,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_FavouriteTab_Text,RiderFilter_FavouriteTab_Text,{9E6FDA03-4F08-48E2-9A1C-625A4D65E6CC},Value,20160628T031537Z,Favourites,Favoriten,Favoritos,Favoris,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_NationalityCategory_Text,RiderFilter_NationalityCategory_Text,{C96B86E7-7E36-4ADD-9034-7723EF167985},Value,20160628T031745Z,Nationality,Nationalität,Nacionalidad,Nationalité,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_SearchBox_PlaceHolder,RiderFilter_SearchBox_PlaceHolder,{E06A61AD-25A8-4FB6-90DF-74E9A30F2680},Value,20160701T091938Z,Rider Name or Bib number,Fahrername/ Startnummer eingeben,Nombre o número del corredor,Nom ou le numero du coureur,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_SearchTab_Text,RiderFilter_SearchTab_Text,{CE647A01-2240-4FF2-9E96-6A5763141BE3},Value,20160628T031201Z,Search,Suche,Buscar,Chercher,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_TeamsCategory_Text,RiderFilter_TeamsCategory_Text,{BAD7558C-30E9-4A14-8643-35B6C5D1FD7A},Value,20160628T031853Z,Teams,Teams,Equipos,Équipes,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_TimeTrialTab_Text,RiderFilter_TimeTrialTab_Text,{08B6D089-6C60-464B-915B-DE4AA44A2244},Value,20160713T111825Z,Time Trial,,,CLM,,,,,
"
    ",/sitecore/content/Translations/RiderFilter_Top5Category_Text,RiderFilter_Top5Category_Text,{7965C69A-7698-49B0-9845-143D0896A049},Value,20160628T031931Z,Top 5,Top 5,Top 5,Top cinq,,,,,
"
    ",/sitecore/content/Translations/Riders,Riders,{C887684E-32B6-47F6-B42D-0EEA98512EB7},Value,20170223T052458Z,Riders,,,Riders,,,,,
"
    ",/sitecore/content/Translations/RidersGap,RidersGap,{4EB74ED1-D51F-4E44-88EF-2D3D82270FD8},Value,20170224T015429Z,Rider(s) - Gap to,,,Rider(s) - Gap to,,,,,
"
    ",/sitecore/content/Translations/Right_Cross_Headwind,Right_Cross_Headwind,{910BCC6B-19D0-41D4-99F5-677F03307886},Value,20170227T032720Z,Cross headwind from right,,,Cross Headwind from right,,,,,
"
    ",/sitecore/content/Translations/Right_Cross_Tailwind,Right_Cross_Tailwind,{C1214BED-FFCC-4114-B1CC-D6E190E938BE},Value,20170227T032812Z,Cross tailwind from right,,,Cross tailwind from right,,,,,
"
    ",/sitecore/content/Translations/Right_Crosswind,Right_Crosswind,{344B4B3A-0112-4D73-911B-9BA6DBA3A0CE},Value,20170227T032932Z,Crosswind from right,,,Vent de travers venant de droite,,,,,
"
    ",/sitecore/content/Translations/Russian_Federation,Russian_Federation,{224D38C3-3581-4DC0-B805-085F81550886},Value,20160713T024854Z,Russian Federation,Russland,Federación Rusa,Fédération Russe,,,,,
"
    ",/sitecore/content/Translations/schedule_btn_average,schedule_btn_average,{1F6690C2-CF2B-4D80-95A7-850D7E09A326},Value,20160701T092253Z,AVERAGE,Mittel,Velocidad media,VITESSE MOYENNE,,,,,
"
    ",/sitecore/content/Translations/schedule_btn_faster,schedule_btn_faster,{320C1073-C4F0-433E-8C62-7FE8DA52EB18},Value,20160701T092328Z,FASTER,Schneller,Más rápido,PLUS VITE,,,,,
"
    ",/sitecore/content/Translations/schedule_btn_slower,schedule_btn_slower,{E5D40AE7-2361-4168-A694-B5E3B1E182B3},Value,20160701T092339Z,SLOWER,Langsamer,Más lento,PLUS LENTEMENT,,,,,
"
    ",/sitecore/content/Translations/schedule_ETA,schedule_ETA,{B0F09B7A-04B1-48AE-BE5B-60BA9AB40EC1},Value,20160718T025741Z,ETA,ETA,ETA,Arrivée estimée,,,,,
"
    ",/sitecore/content/Translations/schedule_EtaAtAverage,schedule_EtaAtAverage,{F3B0EE2C-1360-4DB2-A741-6FFD58D781A7},Value,20160701T092404Z,ETA at Average,Voraussichtliche Ankunftszeit (mittel),Llegada prevista - Progresión media,Arrivée prévue - progression moyenne,,,,,
"
    ",/sitecore/content/Translations/schedule_EtaAtFaster,schedule_EtaAtFaster,{30D41A87-8163-4F0C-B9AF-BB1E2A7ADC52},Value,20160701T092750Z,ETA at Faster,Voraussichtliche Ankunftszeit (schnell),Llegada prevista - Progresión rápida,Arrivée prévue - progression rapide,,,,,
"
    ",/sitecore/content/Translations/schedule_EtaAtSlower,schedule_EtaAtSlower,{1A98515B-E70F-4ED5-8EF4-11BBA15BC675},Value,20160629T065217Z,ETA at Slower en,Voraussichtliche Ankunftszeit (langsam),Llegada prevista - Profresión lenta,Arrivée prévue - progression lente,,,,,
"
    ",/sitecore/content/Translations/schedule_iternary,schedule_iternary,{276D0273-12B7-4017-B407-F81D0D349687},Value,20160701T092920Z,Itinerary,Routenplan,Itinerario,Itinéraire,,,,,
"
    ",/sitecore/content/Translations/schedule_StillToTravel,schedule_StillToTravel,{0E7593DE-F117-4713-8125-EC7AC4FC53DF},Value,20160701T093031Z,Still to travel,Noch zu fahren,Por recorrer,A parcourir,,,,,
"
    ",/sitecore/content/Translations/schedule_travelled,schedule_travelled,{EC9E9DF6-88DC-41EB-88A6-148B38E1A05B},Value,20160701T093407Z,Travelled,Gefahren,Recorrido,Parcouru,,,,,
"
    ",/sitecore/content/Translations/See_Full_Rankings,See_Full_Rankings,{DE2E9D62-4E07-4610-A7F2-FDC1B54B9F50},Value,20160720T081456Z,See full rankings,Zur ausführlichen Rangliste,Ver las clasificaciones completas,Voir les classements complets,,,,,
"
    ",/sitecore/content/Translations/Slovakia,Slovakia,{EC4CE402-4D82-4757-AB66-4AD189D22559},Value,20160713T024927Z,Slovakia,Slowakei,Eslovaquia,Slovaquie,,,,,
"
    ",/sitecore/content/Translations/Slovenia,Slovenia,{E8C28424-9F1E-4A0A-93B4-1C350238842C},Value,20160713T025144Z,Slovenia,Slowenien,Eslovenia,Slovénie,,,,,
