phrase,path,key,itemid,fieldid,updated,en,de-DE,es-ES,fr-FR,,,,,
"
    ",/sitecore/content/Translations/Social_shared_body,Social_shared_body,{DC0725E0-0869-4466-AB56-D073CCB22553},Value,20160819T011044Z,La Vuelta 2016: Content from stage {stageno} is shared with you,Tour de France 2016: Neuigkeiten von Etappe {stageno} wurden mit Ihnen geteilt,La Vuelta 2016: el contenido de la etapa {stageno} compartido contigo,La Vuelta 2016 : Le contenu de l'étape {stageno} est partagé avec vous,,,,,
"
    ",/sitecore/content/Translations/Social_shared_body_classifications,Social_shared_body_classifications,{7782DD34-2808-46E0-A047-FEC21E481728},Value,20170221T225113Z,Overall {classification_panel} - {rider_name} Rider no. {rider_no} Team {rider_team} {rider_data}. See the full Classifications at {url},,,{classification_panel} général - {rider_name} (n° {rider_no}) de l'équipe {rider_team} {rider_data}. Tous les classements sont disponibles sur {url},,,,,
"
    ",/sitecore/content/Translations/Social_shared_body_classifications_stage,Social_shared_body_classifications_stage,{111AD357-FA55-49F9-AD9B-6A91778E3384},Value,20170224T033554Z,{classification_panel}  for stage {stage_no} - {rider_name} Rider no. {rider_no} Team {rider_team} {rider_data}. See the full Classifications at {url}.,,,{classification_panel} de l'étape {stage_no} - {rider_name} (n° {rider_no}) de l'équipe {rider_team} {rider_data}. Tous les classements sont disponibles sur {url},,,,,
"
    ",/sitecore/content/Translations/Social_shared_subject,Social_shared_subject,{209C380C-C956-41BC-9E40-A2119F284301},Value,20170301T062609Z,Paris Nice,Bleiben Sie auf dem Laufenden mit den neuesten Tour News,Sigue las últimas noticias de la Vuelta,Paris Nice,,,,,
"
    ",/sitecore/content/Translations/Social_shared_subject_classifications,Social_shared_subject_classifications,{3C77A6AE-C22A-4A9E-8EFD-214B907D7BD0},Value,20170222T002648Z,{classification_panel} after the Stage {stage_no},,,{classification_panel} à l'issue de l'étape {stage_no},,,,,
"
    ",/sitecore/content/Translations/Social_shared_subject_classifications_stage,Social_shared_subject_classifications_stage,{12CFA503-8C0F-4785-BD26-6E4163A9D51F},Value,20170224T031557Z,{classification_panel} for Stage {stage_no},,,{classification_panel} de l'étape {stage_no},,,,,
"
    ",/sitecore/content/Translations/Social_shared_twitter_overall_classifications,Social_shared_twitter_overall_classifications,{4F5E020C-785D-400A-B814-DE89F0362F18},Value,20170221T235607Z,Overall {classification_panel} - {rider_name} ({rider_team}) {rider_data}.,,,{classification_panel} général - {rider_name} ({rider_team}) {rider_data},,,,,
"
    ",/sitecore/content/Translations/Social_shared_twitter_stage_classifications,Social_shared_twitter_stage_classifications,{443D72FC-7B58-48FB-B40B-3F1318376777},Value,20170224T051748Z,{classification_panel} - {rider_name} ({rider_team}) {rider_data},,,{classification_panel} - {rider_name} ({rider_team}) {rider_data},,,,,
"
    ",/sitecore/content/Translations/South_Africa,South_Africa,{AE4138E0-F4EC-4973-A8A8-D9D8BA81D7B9},Value,20160713T025230Z,South Africa,Südafrika,Sudáfrica,Afrique du Sud,,,,,
"
    ",/sitecore/content/Translations/Spain,Spain,{1551A133-DD02-43FE-AC32-4D1F3921DF65},Value,20160713T025508Z,Spain,Spanien,España,l'Espagne,,,,,
"
    ",/sitecore/content/Translations/Splash_Screen_Body_Text,Splash_Screen_Body_Text,{0435DB49-7B19-420C-8391-93461E0CBF8D},Value,20160701T093425Z,"""""This is a Beta site", trialling some new technologies, so there might be a few things that look a bit strange, or times when the signal drops out. We'll be adding new features and improving the site all the way through the Tour de France," so keep checking back regularly.""""",,Esta página es una versión beta que usa nuevas tecnologías. Es posibile que algunas cosas no salgan bien en su pantalla. Se añadirán nuevas opciones durante el Tour. Do dudes en volver a descubrir dichas novedades.,"""""Il s'agit d'une version beta du site utilisant des nouvelles technologies de tracking. Il est donc possible que certaines choses paraissent étranges ou que le signal disparaisse parfois. Tout au long du Tour de France"," nous allons ajouter de nouvelles fonctionnalités et allons améliorer le site. N'hésitez pas à passer régulièrement."""""
"
    ",/sitecore/content/Translations/Splash_Screen_Line_1_Part_1,Splash_Screen_Line_1_Part_1,{82877B2F-ADBF-4F11-B9FF-34EDB88A6EB5},Value,20160623T044446Z,Welcome to a revolutionary new live tracking experience.,Willkommen beim revolutionären neuen Live-Tracking-Erlebnis,Bienvenido/a a una experiencia inédita de seguimiento en directo.,Bienvenue dans une experience inédite de suivi en direct.,,,,,
"
    ",/sitecore/content/Translations/Stage_Abbreviated,Stage_Abbreviated,{9693EC77-04A9-4C48-AE09-225CDEBF2956},Value,20160708T072445Z,S,E,E,E,,,,,
"
    ",/sitecore/content/Translations/Stage_Type_Flat,Stage_Type_Flat,{9E29FF80-6234-4442-8DD3-BB09E6AD33D7},Value,20160627T045852Z,Flat,Flach,Llano,Plat,,,,,
"
    ",/sitecore/content/Translations/Stage_Type_Hill,Stage_Type_Hill,{EC263C70-51A1-4CD6-8BA1-626DDBBA40F5},Value,20160627T045725Z,Hill,Hügel,Colina,Colline,,,,,
"
    ",/sitecore/content/Translations/Stage_Type_Mountain,Stage_Type_Mountain,{85FE36DC-AD67-42C6-85B0-7EF4FA6D6E8A},Value,20160627T045646Z,Mountain,Berg,Montaña,Montagne,,,,,
"
    ",/sitecore/content/Translations/Stage_Type_TimeTrial,Stage_Type_TimeTrial,{8CF18516-9D88-4E42-83C3-7E289CD4FC75},Value,20160627T045521Z,Time Trial,Zeitfahren,Contrareloj,Contre la montre,,,,,
"
    ",/sitecore/content/Translations/Stage_Type_To,Stage_Type_To,{A666A66D-F6B6-4C4F-A030-0EDD049B14F6},Value,20160627T045451Z,To,nach,en,à,,,,,
"
    ",/sitecore/content/Translations/Stage_Winners,Stage_Winners,{49C04467-A227-4D7A-9741-EBCCFF594E38},Value,20170223T002000Z,Stage Winners,,,,,,,,
"
    ",/sitecore/content/Translations/Stage_Winners_Heading,Stage_Winners_Heading,{7D9FC523-494C-42DD-89C5-613A30A6FF18},Value,20170304T105438Z,Stage Winners,,,Gagnants d'étape,,,,,
"
    ",/sitecore/content/Translations/StageProfile_LastUpdated,StageProfile_LastUpdated,{96499CB3-236C-4722-9EE2-BD116899CA93},Value,20160627T053051Z,Last Updated,Zuletzt aktualisiert,Última puesta al día,Dernière mise à jour,,,,,
"
    ",/sitecore/content/Translations/StageStart_back,StageStart_back,{A6FC9FAB-9396-46DA-ACBC-530C2680E0C9},Value,20160701T094028Z,Back,Zurück,Atrás,Retour,,,,,
"
    ",/sitecore/content/Translations/Start_Splash_Image_Url,Start_Splash_Image_Url,{D5DB3933-AD38-46D2-A608-B62094773F6C},Value,20160504T020953Z,\Images\splash-desktop-english.png,\Images\splash-desktop-german.png,,\Images\splash-desktop-french.png,,,,,
"
    ",/sitecore/content/Translations/Starters_SportingManager,Starters_SportingManager,{2770E00F-AAAD-48D6-8769-DE52AFB7393C},Value,20160701T093802Z,Sporting Managers,Sportdirektor,Director deportivo,Managers sportifs,,,,,
"
    ",/sitecore/content/Translations/Starts_In_Prompt,Starts_In_Prompt,{C161CAED-0320-451F-8CD2-5FB774C6440C},Value,20160623T044446Z,Starts in,Startet in,Comienza en,Commence dans,,,,,
"
    ",/sitecore/content/Translations/Storm,Storm,{765CB6D3-77B6-47E3-B13C-3683754481EB},Value,20170220T091254Z,Storm,,,Orage,,,,,
"
    ",/sitecore/content/Translations/Sunny,Sunny,{7531FB98-71D1-42A9-922B-DCFE44A5B141},Value,20170220T090408Z,Sunny,,,Grand soleil,,,,,
"
    ",/sitecore/content/Translations/Sunny_with_some_clouds,Sunny_with_some_clouds,{38142B1E-586C-4764-B647-DF9111066CBA},Value,20170220T090457Z,Sunny with some clouds,,,Soleil avec un peu de nuage,,,,,
"
    ",/sitecore/content/Translations/Switzerland,Switzerland,{BF5F04FA-F05D-4686-8E90-E402FEF83D4B},Value,20160713T025544Z,Switzerland,Schweiz,Suiza,Suisse,,,,,
"
    ",/sitecore/content/Translations/Tailwind,Tailwind,{CF2DFF77-7F93-44FF-992F-B7DE8B8AD10A},Value,20170220T091945Z,Tailwind,,,Vent de dos,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Add_another_rider,Telemetry_Add_another_rider,{CD6F198A-77BB-48D9-B1DB-27C447F78F21},Value,20160714T072643Z,Add another rider,Add another rider,Add another rider,Ajouter un nouveau coureur,,,,,
"
    ",/sitecore/content/Translations/Telemetry_BibNumber,Telemetry_BibNumber,{F73CA7D4-9462-463A-A57F-C2C0B56E3EE1},Value,20160710T053011Z,Bib number,Bib number,Bib number,Numéro de dossard,,,,,
"
    ",/sitecore/content/Translations/Telemetry_ClearFilter,Telemetry_ClearFilter,{3F929DA0-193B-45ED-8CE6-71FF939364EA},Value,20160710T052335Z,Clear Filter,Clear Filter,Clear Filter,Réinitialiser le filtre,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Country,Telemetry_Country,{8DA1673F-D58E-404D-993F-2AF9F791BFEF},Value,20160710T053200Z,Nationality,Nationality,Nationality,Nationalité,,,,,
"
    ",/sitecore/content/Translations/Telemetry_CurrentSpeed,Telemetry_CurrentSpeed,{FCC72783-2B6B-4CB2-99E9-263445E8B34F},Value,20160710T053441Z,Speed,Speed,Speed,Vitesse,,,,,
"
    ",/sitecore/content/Translations/Telemetry_DistTofinish,Telemetry_DistTofinish,{174559A3-6CD6-4ADD-8C5C-BB8EC6FF75B2},Value,20160710T053319Z,Distance to finish,Distance to finish,Distance to finish,Distance à parcourir,,,,,
"
    ",/sitecore/content/Translations/Telemetry_GapToLeader,Telemetry_GapToLeader,{CA18ACF5-6B5E-4DF8-A93F-07F858AE3958},Value,20160710T054009Z,Gap to front of the race,Gap to front of the race,Gap to front of the race,Ecart avec la tête de course,,,,,
"
    ",/sitecore/content/Translations/Telemetry_GapToLeader_Timetrial,Telemetry_GapToLeader_Timetrial,{1019E1FD-E1DF-4AD7-83CF-6A3157D5A332},Value,20160714T065112Z,Gap to leader,Gap to leader,Gap to leader,Ecart avec le premier coureur,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Gradient,Telemetry_Gradient,{C737B68B-F52B-4625-AF7B-50B6DB463A6C},Value,20160710T053555Z,Gradient,Gradient,Gradient,Pente,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Name,Telemetry_Name,{FCD8BF6C-AE12-4C8A-905F-B1E94EF380AE},Value,20160710T052915Z,Rider name,Rider name,Rider name,Nom du coureur,,,,,
"
    ",/sitecore/content/Translations/Telemetry_NoData,Telemetry_NoData,{87A48F60-13FA-4B8B-B0C8-65D2B794CA32},Value,20160712T124143Z,No data available for this rider,No data available for this rider,No data available for this rider,Pas d'information disponible pour ce coureur,,,,,
"
    ",/sitecore/content/Translations/Telemetry_NoPalmaresData,Telemetry_NoPalmaresData,{7C9AD76C-39B0-40F0-8E4E-AD944FAB0EF5},Value,20160710T052458Z,No data available for this rider,No data available for this rider,No data available for this rider,Pas d'information disponible pour ce coureur,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Podium,Telemetry_Podium,{3EF92061-8A51-4B0E-B987-21716D3F5741},Value,20160712T050756Z,Podium,Podium,Podium,Podium,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Podiums,Telemetry_Podiums,{F37B9755-0061-4683-A8F7-A7CDBBE629AF},Value,20160712T050700Z,Podiums,Podiums,Podiums,Podiums,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Position,Telemetry_Position,{5120F1D5-0FD3-4AD1-B237-5921D027EE83},Value,20160714T072516Z,Position,Position,Position,Position,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Statement,Telemetry_Statement,{E3EC2F2D-0EBC-4A03-9370-2C31AE232D4A},Value,20160710T052605Z,"""""Live telemetry data is subject to occasional errors and loss of signal"," so may not be available for all riders at all times""""","""""Live telemetry data is subject to occasional errors and loss of signal"," so may not be available for all riders at all times""""","""""Live telemetry data is subject to occasional errors and loss of signal"," so may not be available for all riders at all times""""",Les données de télémétrie en temps réel peuvent faire l'objet d'erreur ou de perte de signal et peuvent ne pas être tout le temps disponibles ni pour tous les coureurs,,
"
    ",/sitecore/content/Translations/Telemetry_Victories,Telemetry_Victories,{58A78065-7F2E-4D34-AF70-12A63F35388E},Value,20160712T033802Z,Victories,Erste Plätze,Victories,Victoires,,,,,
"
    ",/sitecore/content/Translations/Telemetry_Victory,Telemetry_Victory,{633D8289-1433-4DB6-81A5-5ADADD883AC7},Value,20160712T033617Z,Victory,Erster Platz,Victory,Victoire,,,,,
"
    ",/sitecore/content/Translations/Temp_TTLive_Text,Temp_TTLive_Text,{1121CE5A-2685-4D50-89C2-8C0B11156FD3},Value,20160715T122740Z,TT LIVE,TT LIVE,TT LIVE,CLM LIVE,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_At,TimeTrial_At,{28E4C28F-3D31-484A-AF25-CE643E902A7E},Value,20170303T004629Z,at,null,null,à,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_BestFinTime,TimeTrial_BestFinTime,{6103C389-2F74-4ECA-B42B-F0AC2A2A5598},Value,20170303T020442Z,Best finishing time,,,Meilleur temps de finition,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Checkpoint,TimeTrial_Checkpoint,{E990E71D-FC96-4256-AF64-B9FB1F12C024},Value,20170302T231803Z,Checkpoint No.,Zwischenzeit {cpid} bei {cpdistance} (nach {cpcount} von {total} Fahrern),Checkpoint {cpid} after {cpdistance} ({cpcount} of {total} Riders completed),Checkpoint,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_CheckpointHeading,TimeTrial_CheckpointHeading,{963BEF96-DE33-45ED-908E-C38261FFC28D},Value,20160715T024438Z,Currently {riderCount} riders racing,Currently {riderCount} riders racing,Currently {riderCount} riders racing,{riderCount} coureurs actuellement sur la route,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Classification,TimeTrial_Classification,{1D2456F5-30D6-4C5C-9270-67836E4D8760},Value,20170302T234917Z,Classification,,,Classement,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Error,TimeTrial_Error,{AB5EB049-8428-4B2A-82BD-BA68CCD86478},Value,20170308T031452Z,"""""Sorry"," something went wrong""""",null,null,"""""Désolé"," quelque chose s'est mal passé""""",,,
"
    ",/sitecore/content/Translations/TimeTrial_Finish,TimeTrial_Finish,{AEDD7A7E-32A4-4F2E-88CB-A9AD17D27F29},Value,20170302T231024Z,Finish,Ziel nach {count} Fahrern,Finish after {count} Rider,Terminer,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_FinishAfter,TimeTrial_FinishAfter,{D7499C26-B265-4412-B342-879B4E13A899},Value,20160701T094122Z,Finish after,Fahrer im Ziel,Termina en,Termine dans,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_In,TimeTrial_In,{60CE1583-27E6-4032-8CBA-AA48CEEE5B08},Value,20170303T004640Z,in,null,null,dans,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_LastRiderFinish,TimeTrial_LastRiderFinish,{25E6DCDD-453F-4D47-94B5-5C76A02FDCFF},Value,20170302T233846Z,Last Rider to Finish,Ziel nach {count} Fahrern,Finish after {count} Rider,Dernier coureur à terminer,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_LastRiderOffRamp,TimeTrial_LastRiderOffRamp,{F2676CAE-D329-41D2-8712-60CFF9FB7CBA},Value,20170302T235326Z,Last Riders off the Ramp,Ziel nach {count} Fahrern,Finish after {count} Rider,Derniers coureurs hors de la rampe,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_LastRiderPassed,TimeTrial_LastRiderPassed,{E0FAFBC1-6B27-4CC4-94CB-9071A5688125},Value,20170302T234032Z,Last Rider to Pass,Ziel nach {count} Fahrern,Finish after {count} Rider,Dernier coureur à passer,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_NotTTStage,TimeTrial_NotTTStage,{7C8A2405-6AA9-49B3-87DC-906E667E5C08},Value,20170303T005620Z,Not a Time Trial Stage,,,Pas de contre-la-montre,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_RiderFinished,TimeTrial_RiderFinished,{1F0FAC79-B71D-4924-8072-5C92A88AC730},Value,20170302T234246Z,Riders have Finished,Ziel nach {count} Fahrern,Finish after {count} Rider,Les coureurs ont terminé,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_RiderPassed,TimeTrial_RiderPassed,{0A797C36-AD39-4411-B024-EE72B9807546},Value,20170302T234535Z,Riders have gone past,Ziel nach {count} Fahrern,Finish after {count} Rider,Les coureurs sont passés,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_RiderStarted,TimeTrial_RiderStarted,{1215261B-9BAC-4AEB-A9DE-CAF2BE2D9D0C},Value,20170302T233639Z,Riders have started,Nächste Starter,Corredores por salir,Les coureurs ont commencé,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_RiderStillToStart,TimeTrial_RiderStillToStart,{18BB9782-4701-42A3-8C6C-9E4A7EF25B7B},Value,20160701T094200Z,Riders still to start,Nächste Starter,Corredores por salir,Coureurs prêts à partir,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Start,TimeTrial_Start,{48850D86-FC9C-4681-85A3-F4ED7DF2C141},Value,20170302T232202Z,Start Ramp,Noch {count} Fahrer am Start,{count} Riders still to start,Début rampe,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Start_Time,TimeTrial_Start_Time,{E30C17E2-4863-40F4-A860-59A3360C902B},Value,20170302T233146Z,Start Times,Noch {count} Fahrer am Start,{count} Riders still to start,Heures de départ,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Tab_Finished,TimeTrial_Tab_Finished,{8D7BB8EC-0AD3-4872-8A31-257A795D2380},Value,20160713T112115Z,Finished,,,Arrivés,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Tab_InProgress,TimeTrial_Tab_InProgress,{CD356209-3288-4CC8-9099-DD3DACD03353},Value,20160713T112208Z,On the track,,,Sur la route,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_Tab_NotStarted,TimeTrial_Tab_NotStarted,{D47C4752-FD8F-4522-9073-7B1CEF3C31DB},Value,20160713T112426Z,Start,,,A partir,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_View,TimeTrial_View,{A216C6AA-49B5-4EB2-B9B9-2CB3E1DDD630},Value,20170302T232845Z,View all,,,Vue tout,,,,,
"
    ",/sitecore/content/Translations/TimeTrial_YetToStart,TimeTrial_YetToStart,{004DA464-6FB9-4BF9-8427-A625B71CA36F},Value,20170303T020523Z,Riders yet to start,,,Les coureurs à venir,,,,,
"
    ",/sitecore/content/Translations/To,To,{4B143186-3945-442B-B2AF-4E974D442180},Value,20170221T030444Z,to,,,à,,,,,
"
    ",/sitecore/content/Translations/to_go,to_go,{A370DCA6-06AC-43EA-95B9-6E75A7EC3A36},Value,20160703T094158Z,to go,zum Ziel,por recorrer,à parcourir,,,,,
"
    ",/sitecore/content/Translations/Top5_Climbers,Top5_Climbers,{202EDB0C-0B98-4998-95F5-D36BD43F1B3B},Value,20160701T094455Z,Top 5 Climbers,Top 5 Bergfahrer,Top 5 de los escaladores,Top 5 des meilleurs grimpeurs,,,,,
"
    ",/sitecore/content/Translations/Top5_Gc,Top5_Gc,{51C9630A-AAA4-42BE-AECC-396436A76E1B},Value,20160710T131146Z,Top 5 GC,Top 5 Gesamtklassement,Top 5 de la general,Top 5 du classement général,,,,,
"
    ",/sitecore/content/Translations/Top5_Sprinters,Top5_Sprinters,{AA340039-7729-454E-A62A-C8962C05D536},Value,20160710T131210Z,Top 5 Sprinters,Top 5 Sprinter,Top 5 de los sprinters,Top 5 des meilleurs sprinters,,,,,
"
    ",/sitecore/content/Translations/Top5_Young,Top5_Young,{4178FC89-09B4-43E2-8310-CAA8A1555913},Value,20160703T033859Z,Top 5 Young Riders,Top 5 Jungprofis,Top 5 de los jóvenes,Top 5 des jeunes coureurs,,,,,
"
    ",/sitecore/content/Translations/travelling_at,travelling_at,{DD2C38CC-8D7E-4D4D-BBBA-B510ECBD0E07},Value,20170223T233443Z,travelling at,,,à une vitesse de,,,,,
"
    ",/sitecore/content/Translations/Ukraine,Ukraine,{CA15C171-5669-48DC-BFC5-8626D1CB1681},Value,20160713T025803Z,Ukraine,Ukraïne,Ucrania,Ukraine,,,,,
"
    ",/sitecore/content/Translations/United_Kingdom,United_Kingdom,{96605D14-BDAF-404F-B8DD-61DFC5132047},Value,20160713T025846Z,United Kingdom,Großbritannien,Reino Unido,Royaume-Uni,,,,,
"
    ",/sitecore/content/Translations/United_States,United_States,{2AE875D1-04FC-4F3C-A49E-51D6C17A7FB1},Value,20160713T030122Z,United States,USA,Estados Unidos,États Unis,,,,,
"
    ",/sitecore/content/Translations/WeatherAtFrontOfRace,WeatherAtFrontOfRace,{2C1F7745-7F36-4EDE-AB71-27F1DC86D3B5},Value,20170223T021455Z,Weather at the front of the race,,,Météo à Tête de course,,,,,
"
    ",/sitecore/content/Translations/Windspeed,Windspeed,{38A67469-A245-47DF-9644-3C3039CEDDFE},Value,20170220T091734Z,windspeed,,,vitesse du ven,,,,,
"
    ",/sitecore/content/Translations/Windspeed_is,Windspeed_is,{8EE188EC-953B-419E-A4DE-5C3A83B6B9A4},Value,20170220T100333Z,Windspeed is,,,vitesse du ven is,,,,,
